 X,Y,Z,VX,VY,VZ,D,Masa,RHO
 -4.46402882996710815E-003 , -2.09512242369378071E-002 ,  1.98085830474026324E-003 ,  -127.72427115608346      ,  -970.13873474334912      ,   122.19238937541245      ,  2.15129065921991630E-002 ,  3.84463032370315286E-004 ,  1.24360606967779193E-018
 -2.07934304901170224E-003 ,  1.00517609087540143E-004 , -5.95804916127247865E-004 ,  -329.44393265892160      ,  -614.91237829920431      ,   18.474703194570310      ,  2.16535327447771320E-003 ,  9.27375673179624705E-004 ,  7.97396209221065225E-017
  1.54660056649242230E-002 ,  3.15320116120932081E-002 , -8.84233355756614686E-003 ,   245.78420619626525      ,   911.89143172904983      ,  -227.06517800546220      ,  3.62167357761009334E-002 ,  6.51027552534054574E-005 ,  9.05664183825446474E-020
 -1.42644332301698363E-002 ,  5.85343537668294757E-003 , -1.33847902575912970E-003 ,  -443.87060417634166      ,  -234.90947734105737      ,  -25.893555745890605      ,  1.54767014311633609E-002 ,  3.05514520936985229E-004 ,  2.65641418142767328E-017
 -1.51590993994857965E-003 , -4.29619269182036044E-003 , -5.88947100802683404E-004 ,   519.39548862845822      ,  -133.32012189354379      ,   165.11500806497065      ,  4.59370365596535515E-003 ,  1.16586320333038644E-004 ,  4.32000714966424688E-017
  6.29815325446585455E-003 , -6.07700300518052797E-004 , -1.53490721086278086E-003 ,  -201.52602024227750      ,   89.021884875834360      ,  -147.78378097419787      ,  6.51091193443338861E-003 ,  1.25072638151639521E-004 ,  4.07344210244587295E-017
  2.12483986765286854E-002 ,  1.96029599059682029E-002 , -8.94617716767029218E-003 ,   745.97566941223306      ,   691.95256672125072      ,  -373.11281482959453      ,  3.02622631226920659E-002 ,  1.55053843698692583E-004 ,  2.58299976556839190E-019
 -1.26255004302410524E-002 , -8.09839675722756852E-004 , -1.72924097081045432E-003 ,  -511.68397217003957      ,  -139.94185858257387      ,  -54.540365454252878      ,  1.27690788919765548E-002 ,  5.14909073899789092E-004 ,  9.92789426640213718E-018
 -1.70684144442438825E-004 ,  3.38365185821281732E-004 , -5.41108777718491275E-004 ,  -136.92960993522769      ,  -626.01301533824608      ,   31.865473579607730      ,  6.60623028257354512E-004 ,  4.15581207236576686E-004 ,  4.17008402126965119E-016
  2.97685539484823704E-003 , -2.95705929120966418E-003 , -3.70355217867679790E-004 ,   155.58558634202316      ,   721.06902584271518      ,   42.262214360902703      ,  4.21224769938429323E-003 ,  7.88198706834278870E-004 ,  1.00640838525946859E-015
  1.61437578712417887E-002 , -5.87909659077942570E-003 , -9.82574720694717610E-004 ,   273.18840831513774      ,   337.46979651535759      ,  -186.63616149361462      ,  1.72090135687884144E-002 ,  7.79910842861837486E-004 ,  1.25362893295759767E-017
 -4.32504199079448623E-004 , -2.60830847381774804E-002 , -4.25352350036543782E-003 ,   154.41664605200606      ,  -729.21489142773896      ,  -115.45654161798426      ,  2.64311715879060015E-002 ,  4.34366668394660144E-004 ,  6.84942836862609069E-019
  4.86275197849216339E-003 ,  8.25541556124797420E-004 , -6.47860254906111837E-004 ,  -33.957288917621213      ,  -134.00225742960941      ,   61.947885658145225      ,  4.97469582739542074E-003 ,  8.98392096895358951E-004 ,  3.13547340249237803E-017
  5.38544675179660620E-004 , -4.83079635573132129E-004 , -4.06017341528106034E-004 ,  -307.98268435816357      ,  -256.01612271923028      ,   53.113823647730271      ,  8.29606161435284288E-004 ,  7.44976109447438258E-004 ,  4.90732837739889614E-016
 -2.01130810351107560E-002 , -3.52532285072184627E-003 ,  5.50297191949272735E-003 ,  -352.65222029445641      ,  -350.17842725862812      ,   116.54030242471580      ,  2.11482063039275039E-002 ,  7.85265419024076448E-004 ,  1.36246614817117366E-018
 -1.27564154020463165E-002 , -9.51573331163477654E-004 , -2.27423070235963695E-003 ,  -279.31350338107956      ,  -305.78241983759227      ,   18.815773636994983      ,  1.29924497690659269E-002 ,  4.28563826500284251E-004 ,  7.15650559457285157E-018
  2.85842329933149776E-004 , -5.21471213291626028E-004 , -5.05822941586486362E-004 ,  -224.59094227056408      ,  -78.526927159159101      ,  -194.21031613584782      ,  7.80701551240074168E-004 ,  5.79908715725599520E-004 ,  5.89447458487401918E-016
 -5.96498453391722597E-004 , -2.61068660935982987E-002 , -4.45961020218941379E-003 ,   257.94744438928564      ,  -812.91101967579652      ,  -153.48898978619462      ,  2.64917419357324074E-002 ,  1.56569832107646064E-004 ,  6.84942836862609069E-019
 -7.73352950136142747E-003 ,  3.55314306056063803E-002 , -1.79398941047042848E-002 ,   71.319547960525639      ,   459.33038037737600      ,  -302.33877713149087      ,  4.05478709665187328E-002 ,  4.40414895462242363E-004 ,  3.76091124410286910E-020
  2.35234725789940265E-003 , -3.02408475259400081E-003 , -7.21053799184658592E-004 ,   77.043962058291015      ,   690.51433058145892      ,  -120.89742813907296      ,  3.89853110721679209E-003 ,  6.99644836850056725E-004 ,  1.15055505788283184E-015
  1.03004766295107411E-003 , -3.65235961350641493E-003 , -4.87674423114869808E-004 ,   618.96864309344721      ,  -124.61001253613128      ,   191.13542534775749      ,  3.82603649711867229E-003 ,  5.07478139956202778E-004 ,  1.57254382306535296E-015
 -1.31485082503485836E-002 , -2.02030362741178636E-003 , -2.85485470466937188E-003 ,  -385.29945014707056      ,  -331.29561163379560      ,  -23.640413921204850      ,  1.36057006927681173E-002 ,  9.94603420489642933E-005 ,  7.85672753456571898E-018
 -1.61221575980753165E-002 , -3.03954111624886447E-002 , -2.48112380616063791E-002 ,  -378.38455943996058      ,  -658.51204795945102      ,  -741.39238718610363      ,  4.24193649116016563E-002 ,  5.78632391327943614E-004 ,  6.94571367304253676E-020
 -1.44283218909715509E-002 ,  1.34379467713466295E-003 ,  1.21491164509813696E-003 ,  -179.62002197122681      ,  -412.51326212304207      ,   87.621925164731834      ,  1.45416046923707628E-002 ,  7.94061175554288323E-004 ,  5.59745045096626115E-018
  1.66097609013394626E-002 , -5.33697597068898827E-003 , -1.13567390379327418E-003 ,   347.25705298951175      ,   374.66376307871553      ,  -112.27711112873945      ,  1.74830553659002588E-002 ,  9.48772925434576806E-004 ,  1.35766017745794153E-017
 -3.02437580587824753E-003 , -7.08773562535461570E-003 ,  1.34404274673324744E-003 ,   537.04610469932334      ,  -30.984932418620449      ,  -102.35327183285780      ,  7.82235873730864791E-003 ,  7.54932783311947466E-004 ,  2.74298303827141574E-017
  2.05290842733064178E-003 , -2.05616525008957170E-002 , -5.38290488027232984E-003 ,   285.14800022597234      ,  -2228.9742091479302      ,  -793.57874996584030      ,  2.13534927243450266E-002 ,  3.85719791137037850E-004 ,  5.13175123126137671E-019
 -1.18047007440966849E-002 , -8.16910139447411462E-003 ,  2.34214748554363366E-003 ,   153.16228160695275      ,  -515.16684824924664      ,   73.185762422615767      ,  1.45454746259760844E-002 ,  1.44964686592136854E-004 ,  4.47140307410792923E-018
 -1.97332855267121909E-002 , -1.30155882748474935E-002 , -3.29608353738375989E-003 ,  -239.63645143429360      ,  -539.00831404428811      ,  -160.45446056467588      ,  2.38678080791787130E-002 ,  1.22979247015742824E-004 ,  9.60488609708235437E-019
  1.40515987358145219E-003 , -1.92631127188383033E-003 , -5.00787701217815301E-004 ,  -536.02410389124577      ,   385.68127375401252      ,   33.490616477425590      ,  2.43637798959873367E-003 ,  1.79556525099420366E-004 ,  1.14234934871388263E-015
  7.48560127859237718E-003 ,  3.64003208204772156E-003 , -2.13598380840648280E-004 ,  -215.66451714952493      ,  -37.329922895420552      ,  -59.049848626101280      ,  8.32644487934065640E-003 ,  6.13771423218633792E-005 ,  1.01753424938207679E-017
  2.10081479476317487E-002 ,  1.86807389679509578E-002 , -1.36571112952584527E-003 ,   743.04045653047888      ,   618.12659125732421      ,  -76.993126870442779      ,  2.81456471850909176E-002 ,  5.38818270260213125E-004 ,  2.49427381442135679E-019
  1.81707825418613001E-003 , -3.86670960580643569E-003 ,  3.57912965495842629E-005 ,   610.90958872074873      ,   393.95616345361475      ,  -352.46910417334561      ,  4.27252824149596151E-003 ,  5.11991769121672435E-004 ,  1.71389734573477225E-015
 -1.53097622730887159E-002 , -2.93507556219433398E-002 , -1.86397098822777018E-003 ,  -308.84720812369540      ,  -514.45054796163834      ,  -87.447056112240872      ,  3.31561467043817379E-002 ,  1.34499226011180102E-005 ,  2.00264160741426125E-019
  1.07231636426021772E-003 , -2.37783175593738166E-003 , -4.37787107894769048E-004 ,  -180.01597500201362      ,   459.37579395707530      ,  -27.953847473186133      ,  2.64492037620102458E-003 ,  3.99555509516534980E-004 ,  2.18691202153193978E-015
  6.71485070838521341E-004 , -1.03016874701556457E-003 , -1.81250018957530346E-003 ,  -303.88205296143866      ,  -373.84763145407180      ,   169.56264921720128      ,  2.19027322151761324E-003 ,  7.80286387156972324E-004 ,  2.51954103016326751E-016
  2.86588796395018490E-002 ,  3.44122623001362309E-003 , -1.52786431076668821E-002 ,   1307.3530047761365      ,   706.47188706778570      ,  -1137.3883330103865      ,  3.26590011385688925E-002 ,  5.07079880712224735E-004 ,  1.35754044282402162E-019
  1.07500872693694241E-003 , -3.38493283469432993E-003 , -4.88832626059883431E-004 ,   579.48912650787827      ,  -78.248937516699783      ,   136.62576045127540      ,  3.58502041761033473E-003 ,  2.93763479861528984E-004 ,  1.83535457651092077E-015
  1.47958406554907131E-003 , -3.01937004068130810E-003 , -2.87964589764406131E-004 ,   547.72075551521721      ,   231.63145330479978      ,   237.97980587762697      ,  3.37471303291831705E-003 ,  5.01997654115179568E-004 ,  2.79298421702479759E-015
 -4.39565121813945050E-003 , -1.16378024916999039E-002 ,  2.50151811118947765E-003 ,  -17.756776280090197      ,  -502.28899622603069      ,   203.42187976430850      ,  1.26892785188109213E-002 ,  2.82179645744843255E-004 ,  5.97879576067010359E-018
  1.09091725628086729E-002 , -1.52883442620659147E-003 , -1.46138262630370855E-003 ,  -179.60906305290351      ,   317.50955177407519      ,  -249.59099395438651      ,  1.11122913878441074E-002 ,  1.58134982310042946E-004 ,  4.66203819762645019E-017
  1.94733784839309816E-002 ,  1.76746384245145757E-002 , -1.13119824338537012E-002 ,   503.29763289920834      ,   765.96127303465676      ,  -406.54672344328793      ,  2.86280676888882590E-002 ,  8.72576340962931190E-004 ,  1.20304219749853424E-019
  1.01297618356964107E-002 , -1.58091350859108069E-003 , -3.37298776499398226E-003 ,  -60.235497253206383      ,   139.56877794070115      ,  -134.60194735798214      ,  1.07929796086334000E-002 ,  8.30408186078151079E-004 ,  2.44796908707411076E-017
  3.19902445196373073E-003 , -3.24206806319746752E-003 , -5.35197066011232239E-004 ,   504.10526442303461      ,   675.52791417248295      ,  -124.35020146402147      ,  4.58597848557250158E-003 ,  3.05640535264167876E-004 ,  1.34102086158317884E-015
  1.22434101872618151E-002 ,  2.33523092913116024E-003 , -1.44005988569211431E-003 ,   4.3185651727661627      ,   309.79819579087177      ,  -121.80033645777773      ,  1.25470382553133537E-002 ,  4.37359333932271115E-004 ,  8.06937645085179113E-018
 -1.86864603454244202E-002 , -2.02151406908611248E-002 ,  2.96746111304648560E-003 ,  -307.13116147963797      ,  -744.97913187379868      ,   115.23668948291531      ,  2.76882924509596964E-002 ,  9.10869658619649402E-004 ,  2.94645134592674399E-019
 -1.83591211471599985E-002 , -9.84411588230435508E-003 ,  2.32161923340492606E-003 ,  -137.78834776767772      ,  -544.53160970364411      ,  -216.97154124290924      ,  2.09607696105188375E-002 ,  7.75905952235522007E-004 ,  2.18944562050571300E-018
  2.55864853387856167E-002 ,  2.11639239884164670E-003 , -9.17946566129698130E-004 ,   1778.0170926800938      ,   809.06345653973017      ,  -82.779741151500048      ,  2.56902700389862633E-002 ,  5.95889746925694634E-004 ,  2.12536692905666441E-019
  5.45021440400579333E-003 ,  8.27867132875975556E-004 , -1.20300288146535134E-003 ,   137.63949388158886      ,  -21.247425694896670      ,   29.334441940951390      ,  5.64246550473659989E-003 ,  9.18648454991211907E-004 ,  3.93263948140053015E-017
 -1.45067236835062924E-002 ,  1.55423864822575920E-003 ,  8.48463679273435932E-004 ,  -207.17574011842450      ,  -406.12056231865944      ,   112.73768784666075      ,  1.46143963412892017E-002 ,  2.99264448122753951E-004 ,  5.68937249692278561E-018
  4.62709015221724699E-003 , -2.45784642307830120E-002 ,  1.27561232459818819E-002 ,   285.14950042778361      ,  -959.57938937266010      ,   811.97008633142616      ,  2.80754260428458177E-002 ,  1.42206642098169963E-004 ,  1.81791380175855851E-019
  5.19993949508901383E-003 , -1.71389222792420262E-002 ,  2.69879920149464171E-003 ,   476.95391237196236      ,  -909.47007607131877      ,   277.09982557351265      ,  1.81125797383054586E-002 ,  1.13288445169156180E-004 ,  7.39740932876669339E-019
